body_size,body_type,skin_color,recommended_style,recommended_skincare
XS,Pear,Fair,A-Line Dress,Hydrating Moisturizer
S,Apple,Medium,Empire Waist Top,Gel-Based Sunscreen
M,Hourglass,Dark,Wrap Dress,Matte Sunscreen
L,Rectangle,Fair,Straight Kurti,Brightening Serum
XL,Pear,Medium,Flared Pants,SPF 50 Cream
S,Hourglass,Dark,Skater Dress,Soothing Gel
M,Apple,Fair,Peplum Top,Light Moisturizer
L,Rectangle,Dark,Maxi Dress,Oil-Free Cream
XL,Hourglass,Medium,Fit & Flare Dress,Aloe Vera Gel
M,Pear,Fair,High-Waisted Jeans,Vitamin C Serum
